video_id,frames,mean,sign
57253.mp4,48,28.132919228636187,telescope
57257.mp4,77,66.27050563672438,telescope
57251.mp4,109,95.71228222954893,telescope
66747.mp4,45,69.61846819380357,warn
62302.mp4,99,137.4860339067761,warn
62303.mp4,80,117.44140222167968,warn
62305.mp4,26,208.71081015504436,warn
62309.mp4,81,68.72576384602195,warn
23000.mp4,86,64.57288549741602,for
65756.mp4,42,100.15322211366419,for
22996.mp4,25,199.47304657359183,for
22994.mp4,71,109.43262626540493,for
22993.mp4,22,60.46859221555836,for
15158.mp4,38,38.348295438393436,deep
65453.mp4,76,102.36772439761648,deep
15159.mp4,38,28.65936258832846,deep
15160.mp4,97,109.2787893309708,deep
15162.mp4,54,204.32905191879993,deep
15157.mp4,113,97.69703159568584,deep
15166.mp4,86,68.16250250322997,deep
15163.mp4,29,207.12095032128033,deep
15161.mp4,22,97.39443773674242,deep
18528.mp4,47,205.02370068705673,egypt
18526.mp4,97,111.4888074191903,egypt
18524.mp4,28,23.37411606453924,egypt
18522.mp4,92,95.82359049479167,egypt
18532.mp4,84,64.30815794477513,egypt
65609.mp4,90,71.81889232220026,egypt
18523.mp4,48,66.68393649631076,egypt
60968.mp4,69,119.82216778004226,upstairs
60970.mp4,56,197.6455665017907,upstairs
60967.mp4,39,56.6564883319484,upstairs
60969.mp4,64,130.75338495890298,upstairs
39842.mp4,64,145.762271677653,on
39841.mp4,53,24.79730557011414,on
39839.mp4,59,101.1419487111582,on
39840.mp4,95,84.17575403635901,on
39845.mp4,78,66.0781875,on
69420.mp4,61,89.45651287141393,on
29091.mp4,64,144.1008166503906,impossible
29089.mp4,37,54.54794635781615,impossible
29092.mp4,49,213.17257328278535,impossible
65927.mp4,51,90.46368736024404,impossible
29088.mp4,98,126.02877258715986,impossible
29090.mp4,79,112.87611138581224,impossible
29096.mp4,104,66.34314656784188,impossible
54556.mp4,46,25.472943599453167,stay
54567.mp4,90,67.82134490740741,stay
54561.mp4,30,203.36156322337962,stay
54562.mp4,21,207.67166659777337,stay
54555.mp4,23,55.19973580917874,stay
54554.mp4,96,137.80847900390626,stay
54557.mp4,59,22.893904132990688,stay
54563.mp4,34,207.8006557888455,stay
54558.mp4,73,116.4308913919806,stay
08680.mp4,92,65.07735888435991,california
65289.mp4,77,82.58580476461574,california
08670.mp4,73,95.61652022688357,california
08672.mp4,33,38.09096304479985,california
08674.mp4,60,127.84075113932292,california
08673.mp4,34,41.161042120551926,california
08677.mp4,53,202.39460706574965,california
08671.mp4,28,41.48438326719577,california
08676.mp4,37,206.96800401475696,california
04356.mp4,101,106.61862617316419,awake
04361.mp4,77,66.0134890422078,awake
04358.mp4,27,210.0945999710648,awake
04355.mp4,85,98.41672457107843,awake
65116.mp4,76,83.65813689371335,awake
20066.mp4,65,99.1643623798077,example
20074.mp4,47,210.76737650216705,example
20072.mp4,68,110.57206648284314,example
20067.mp4,27,54.63252548796868,example
20068.mp4,30,53.77151290830761,example
20077.mp4,85,67.53973455882353,example
65654.mp4,78,88.08003312881361,example
20070.mp4,39,36.543978872368626,example
65653.mp4,69,87.97875777421112,example
20071.mp4,35,55.74656875551146,example
65652.mp4,82,81.80707731080277,example
00966.mp4,63,142.97120747561178,add
65018.mp4,73,78.21727064727608,add
00967.mp4,27,214.36887739519034,add
00965.mp4,124,109.04347338604671,add
69205.mp4,83,77.88877032871068,add
00961.mp4,114,94.05441737481725,add
00964.mp4,47,56.789711705000656,add
00963.mp4,37,27.524246212358193,add
00973.mp4,101,68.81594124724973,add
00962.mp4,43,53.673107033268735,add
44398.mp4,93,115.2011892361111,pressure
44400.mp4,60,207.09228668883395,pressure
44402.mp4,91,65.8902822039072,pressure
44396.mp4,80,133.7822306857639,pressure
44397.mp4,43,39.01127007518662,pressure
05911.mp4,80,119.372974609375,below
05920.mp4,99,66.36667789001122,below
05912.mp4,62,23.226298163082436,below
05917.mp4,35,212.77435464203043,below
05913.mp4,113,117.56212009126106,below
05915.mp4,71,207.06388479328362,below
61058.mp4,80,114.88327416992188,use
61062.mp4,43,212.6274116960152,use
61057.mp4,76,65.17674880356816,use
61070.mp4,86,66.86136866117572,use
61056.mp4,100,128.00553776041667,use
25980.mp4,46,95.34185943161232,guitar
25979.mp4,71,110.70776027912265,guitar
25978.mp4,41,28.665831063215148,guitar
65867.mp4,65,71.54287796004259,guitar
25982.mp4,42,204.34831743662488,guitar
25977.mp4,89,66.78953478561954,guitar
25976.mp4,77,100.00120873917749,guitar
25981.mp4,27,97.3209871720679,guitar
25984.mp4,80,65.70175230034722,guitar
34206.mp4,33,37.071876578282826,lucky
66090.mp4,37,69.27069407080118,lucky
34204.mp4,74,96.38943904842343,lucky
34207.mp4,31,37.14384170586918,lucky
34208.mp4,84,116.26075350322421,lucky
34211.mp4,40,202.37664429754273,lucky
34205.mp4,27,37.17687741126543,lucky
12860.mp4,28,205.9614425739914,consume
12863.mp4,88,66.19955555555556,consume
12858.mp4,29,94.52690598060344,consume
12857.mp4,27,93.96080198688271,consume
65398.mp4,56,102.28467193238535,consume
12855.mp4,27,22.541054187385686,consume
33339.mp4,102,115.85032651016135,line
33337.mp4,42,25.595194979515725,line
69390.mp4,85,95.96732483149509,line
33346.mp4,100,67.42332194444444,line
33335.mp4,128,130.77215020073785,line
33341.mp4,58,203.44893391927084,line
20973.mp4,79,65.24722209036568,familiar
20969.mp4,53,201.57335034666576,familiar
20967.mp4,75,111.76329136284723,familiar
26063.mp4,39,24.248971650937797,gymnastics
26069.mp4,104,66.26065007345086,gymnastics
26067.mp4,48,210.77085988290486,gymnastics
26065.mp4,27,95.0971305941358,gymnastics
26062.mp4,110,66.91627134627525,gymnastics
26066.mp4,61,100.53691107411203,gymnastics
17530.mp4,109,109.73851672997897,dragon
17529.mp4,71,99.08690636003521,dragon
17532.mp4,42,208.52033646195022,dragon
65122.mp4,62,77.90624707614775,background
04581.mp4,48,27.615714206774047,background
04590.mp4,104,66.58207027911325,background
04580.mp4,78,96.12216613247863,background
04582.mp4,108,106.30832070433063,background
09918.mp4,28,22.694831590332893,champion
09924.mp4,50,210.96890334141108,champion
09920.mp4,31,35.29544454400637,champion
09926.mp4,84,65.90442584325397,champion
09921.mp4,35,25.03023436122134,champion
09919.mp4,37,35.10933187093343,champion
09922.mp4,78,110.87376844618055,champion
09916.mp4,24,53.37376233764146,champion
09915.mp4,86,127.67583832969962,champion
09917.mp4,26,53.97194225575736,champion
65330.mp4,60,77.02125851461217,champion
26593.mp4,71,64.29723029147105,hard of hearing
26585.mp4,75,97.64229479166667,hard of hearing
26587.mp4,82,110.76504577140498,hard of hearing
26586.mp4,31,55.04500686043907,hard of hearing
26591.mp4,47,209.68727551643016,hard of hearing
59104.mp4,48,55.36007470904064,tournament
59103.mp4,106,101.46721550707547,tournament
59106.mp4,42,62.88748289149765,tournament
59105.mp4,41,55.48978558557287,tournament
59108.mp4,40,217.14033700448496,tournament
59110.mp4,84,65.99375446428571,tournament
59107.mp4,135,115.72289079378858,tournament
63640.mp4,82,67.394661373645,witness
63630.mp4,55,213.916259765625,witness
63628.mp4,42,211.05882523148148,witness
63623.mp4,41,55.03006493949488,witness
63629.mp4,42,211.05882523148148,witness
63622.mp4,135,126.1202840470679,witness
32916.mp4,56,203.8789434426319,let
32911.mp4,80,118.36104659016927,let
32915.mp4,35,219.07547536375662,let
32918.mp4,56,65.79757452876984,let
24515.mp4,65,98.81971233974359,ghost
24519.mp4,41,211.80954851837012,ghost
65815.mp4,76,66.92126025656594,ghost
24522.mp4,100,68.08956277777777,ghost
24516.mp4,86,116.01992289698401,ghost
24517.mp4,64,138.65816813151042,ghost
24518.mp4,48,211.24296277425523,ghost
41165.mp4,157,14.778615479422426,parents
41164.mp4,82,96.02997602261179,parents
41166.mp4,33,207.19206662559736,parents
60458.mp4,100,14.942555035128805,uncle
60459.mp4,30,20.691333124356994,uncle
60457.mp4,95,83.03110069202623,uncle
60462.mp4,53,203.55355577256944,uncle
60461.mp4,64,134.3861961364746,uncle
60460.mp4,78,120.04818305121528,uncle
60465.mp4,95,65.07707909356725,uncle
30271.mp4,99,69.58627700617284,interpret
30268.mp4,55,210.51471321285774,interpret
30265.mp4,91,107.38179798391712,interpret
30264.mp4,41,50.63514655788919,interpret
42540.mp4,70,98.13380412946428,physician
42545.mp4,55,209.41700725790895,physician
42542.mp4,85,108.58818301930147,physician
42547.mp4,103,65.91315995819849,physician
42541.mp4,105,15.611228300063194,physician
42544.mp4,48,209.1494475380467,physician
44021.mp4,72,51.128452811535496,poverty
44019.mp4,112,96.58696637834821,poverty
44020.mp4,33,24.211571903935184,poverty
44023.mp4,45,221.81909682034464,poverty
44022.mp4,38,98.78305132949562,poverty
44024.mp4,86,66.3426172884367,poverty
45867.mp4,97,113.91278259906572,race
45870.mp4,56,209.34811230797558,race
45866.mp4,68,58.213271526926746,race
45865.mp4,61,59.00903773116525,race
45873.mp4,74,66.23493393393393,race
45864.mp4,78,93.89075604300214,race
24343.mp4,86,95.17543756056202,geometry
24344.mp4,48,52.91589282126093,geometry
24349.mp4,72,68.22090248842592,geometry
24345.mp4,93,114.40582521281362,geometry
24347.mp4,44,208.50974501709194,geometry
31253.mp4,48,27.103322974938916,judge
31259.mp4,64,138.94066940307619,judge
31261.mp4,54,211.0405986179194,judge
31260.mp4,59,218.6606206229402,judge
31252.mp4,102,124.54037211499183,judge
31264.mp4,87,65.10963521711366,judge
66419.mp4,50,74.10247206657877,rule
48747.mp4,38,219.5556474057322,rule
48740.mp4,33,26.325247366605872,rule
48743.mp4,84,113.38192933097719,rule
48752.mp4,90,66.19542777777778,rule
48741.mp4,41,53.63608777476664,rule
48744.mp4,64,140.89075485229492,rule
18773.mp4,77,112.26332678064124,elephant
65620.mp4,66,76.03984850981803,elephant
18770.mp4,68,127.2731516161152,elephant
18771.mp4,106,84.2065769736816,elephant
18772.mp4,39,24.60297918645141,elephant
18779.mp4,86,64.69720385174419,elephant
18775.mp4,41,206.98208588419834,elephant
27321.mp4,41,214.01126754195602,herself
27316.mp4,71,111.1553485823797,herself
27322.mp4,67,65.87565578358209,herself
27315.mp4,57,57.14117838118638,herself
27314.mp4,52,59.04113339676816,herself
27313.mp4,44,27.686255359585438,herself
27319.mp4,31,210.29779606182151,herself
47300.mp4,83,91.81296278865462,repeat
47302.mp4,70,114.84402520461309,repeat
47307.mp4,75,66.30707222222222,repeat
47305.mp4,49,211.43661828880857,repeat
47301.mp4,42,31.315225292566872,repeat
26009.mp4,90,65.98766759259259,gum
26004.mp4,77,111.33590520156926,gum
26005.mp4,64,129.45948822021484,gum
65868.mp4,70,66.04655917459272,gum
26006.mp4,42,204.5839724657012,gum
26003.mp4,33,22.89940836314534,gum
26002.mp4,84,96.2221154203869,gum
28467.mp4,64,143.59871119181315,husband
28468.mp4,76,51.73285807291666,husband
28463.mp4,101,126.93097978547854,husband
28464.mp4,87,84.66937568353504,husband
28469.mp4,46,205.4984710385101,husband
28466.mp4,79,112.69681764240507,husband
28465.mp4,59,56.51952708137163,husband
28473.mp4,82,65.30380013550136,husband
65913.mp4,46,90.85107782092803,husband
31094.mp4,32,25.949448212046683,jewish
65979.mp4,58,92.25262435216966,jewish
31095.mp4,30,24.22089125192901,jewish
31093.mp4,76,103.40647666529605,jewish
31096.mp4,48,206.39509841041175,jewish
59725.mp4,109,107.53385616757454,trophy
59729.mp4,92,66.42383657910628,trophy
59727.mp4,42,205.55643640258018,trophy
59723.mp4,93,101.52553077396954,trophy
59724.mp4,31,22.794281536240543,trophy
31221.mp4,55,211.46244353620114,journey
31220.mp4,57,202.46614131221065,journey
31223.mp4,89,64.95976938982521,journey
31218.mp4,66,109.80717364070391,journey
51130.mp4,49,28.638765146683674,shoes
51131.mp4,73,117.05191357198916,shoes
51128.mp4,100,138.874578515625,shoes
51133.mp4,33,211.96303247522425,shoes
51129.mp4,84,83.94395071782388,shoes
51140.mp4,81,66.3019265260631,shoes
51919.mp4,66,116.65201127485795,sit
51927.mp4,80,66.40849769965278,sit
51916.mp4,52,66.9665921098758,sit
51917.mp4,33,22.73495916923868,sit
51918.mp4,92,16.283816301378,sit
51921.mp4,32,212.85005338042785,sit
06532.mp4,41,220.421985271285,blame
06536.mp4,95,66.3418297880117,blame
06528.mp4,35,56.52857283399471,blame
06529.mp4,104,106.9836241423778,blame
65202.mp4,73,77.6647747898249,blame
06533.mp4,27,211.64475104611824,blame
50934.mp4,87,94.19182875359195,sheep
50935.mp4,33,26.641762810395623,sheep
50942.mp4,96,68.89601877170139,sheep
50938.mp4,58,207.89561124309617,sheep
50936.mp4,114,113.03993169773392,sheep
46578.mp4,41,218.549029700909,recliner
46580.mp4,99,66.4209284862514,recliner
46574.mp4,161,97.47466445069875,recliner
46575.mp4,96,115.83398552788628,recliner
04507.mp4,37,56.17143830027945,baby
04509.mp4,128,115.72247721354167,baby
04511.mp4,56,212.76548373624215,baby
04506.mp4,80,85.21999161481307,baby
04508.mp4,50,53.026600424382714,baby
04505.mp4,73,94.49176262842465,baby
69217.mp4,72,98.22468569155093,baby
04514.mp4,101,66.52537929730472,baby
65119.mp4,68,115.31833115621001,baby
05194.mp4,71,67.12066166312108,basement
05195.mp4,43,26.788432408304622,basement
05198.mp4,58,201.97001052073182,basement
05196.mp4,138,112.92445970618206,basement
05204.mp4,95,66.83770687134503,basement
65142.mp4,68,115.47920649307845,basement
16526.mp4,33,27.74731025533109,disconnect
65489.mp4,68,102.7436690546357,disconnect
16530.mp4,36,209.53625062003968,disconnect
16531.mp4,108,67.52028198945473,disconnect
16527.mp4,33,61.607002241746166,disconnect
16528.mp4,80,109.23996280924479,disconnect
65488.mp4,55,69.0779431593456,disconnect
16529.mp4,62,123.3769924500168,disconnect
16525.mp4,77,123.61960091991342,disconnect
13420.mp4,32,210.69307623969183,cost
13424.mp4,75,66.20541569444444,cost
13416.mp4,49,55.2520100013385,cost
13415.mp4,60,99.94691623263888,cost
13418.mp4,65,52.392269497863246,cost
13417.mp4,77,110.30159057088744,cost
13414.mp4,99,132.55096064814813,cost
13320.mp4,76,66.23015634137427,corner
13316.mp4,56,208.68815531618267,corner
13312.mp4,67,129.1237542754975,corner
65407.mp4,78,102.34068706370536,corner
13313.mp4,99,109.99779527041245,corner
54531.mp4,127,16.865144956265713,statistics
54536.mp4,88,68.05014666193182,statistics
54533.mp4,54,209.74460536229034,statistics
54530.mp4,47,52.92676681113738,statistics
01507.mp4,43,50.82699039306991,agenda
01505.mp4,81,110.43017827289094,agenda
01506.mp4,42,53.986796071244854,agenda
01515.mp4,79,66.77976292194093,agenda
36720.mp4,86,64.37728678133075,monster
36713.mp4,65,130.1633798076923,monster
36714.mp4,35,36.80338107638889,monster
36717.mp4,29,204.14134637024176,monster
36715.mp4,84,117.18239494202629,monster
49702.mp4,42,208.40530870225695,score
49699.mp4,49,208.85307104793597,score
49697.mp4,37,220.67958094813562,score
49693.mp4,66,14.507547703321269,score
49706.mp4,105,68.15675231481481,score
49700.mp4,49,208.85307104793597,score
49695.mp4,85,118.3084936427696,score
49694.mp4,96,14.983145034396955,score
49691.mp4,103,97.95083067860033,score
49692.mp4,81,16.452500277079057,score
66434.mp4,48,73.17612878694243,score
49696.mp4,42,96.06802765376985,score
55045.mp4,68,118.47421018114277,straight
55056.mp4,93,65.49307209528077,straight
55048.mp4,51,208.14983253761574,straight
55044.mp4,35,56.07457417052469,straight
55043.mp4,118,98.80414139742231,straight
66563.mp4,61,92.59008430411619,straight
55055.mp4,93,65.49307209528077,straight
55050.mp4,60,209.56019070248743,straight
60159.mp4,50,204.1291915420682,twin
60155.mp4,32,22.54933768566744,twin
60164.mp4,70,65.27289627976191,twin
60156.mp4,69,118.1821354638436,twin
60157.mp4,34,103.81290824142157,twin
60161.mp4,47,211.9137810109702,twin
11473.mp4,47,200.87943439933187,coat
11470.mp4,77,128.43662253111472,coat
11476.mp4,103,65.77153586839266,coat
11472.mp4,62,134.70274792086693,coat
11471.mp4,90,115.9652314453125,coat
69271.mp4,91,87.63621397807921,coat
53409.mp4,83,66.15548360107096,soul
53405.mp4,36,207.82140945353837,soul
53406.mp4,45,212.05609069207702,soul
53404.mp4,36,210.9362436597903,soul
53401.mp4,86,116.01992289698401,soul
48043.mp4,46,37.65529482437601,ride
48042.mp4,32,24.20375346619406,ride
48044.mp4,63,118.60733119419643,ride
66405.mp4,56,70.27114127683869,ride
48050.mp4,51,206.52028971354167,ride
48054.mp4,89,66.62352641229712,ride
48055.mp4,81,66.18947753772291,ride
48051.mp4,78,204.57681411237513,ride
11063.mp4,64,134.43003270467122,clear
65366.mp4,61,102.02581541707642,clear
11061.mp4,45,55.082154846107684,clear
11062.mp4,96,109.51391526963975,clear
11064.mp4,31,211.61794644579476,clear
11067.mp4,85,66.44524383169934,clear
44149.mp4,83,118.15703325018825,preach
44148.mp4,44,29.98220843416807,preach
44151.mp4,34,211.0037998706427,preach
44147.mp4,74,95.38876354870496,preach
44153.mp4,86,65.22020849483204,preach
45057.mp4,73,65.06936282343987,prostitute
45051.mp4,96,130.69580403645833,prostitute
45052.mp4,96,118.1120523071289,prostitute
45054.mp4,40,205.29431349418329,prostitute
63701.mp4,62,201.853310565266,wonder
63696.mp4,34,37.99161418618373,wonder
63695.mp4,121,145.62520241477273,wonder
63697.mp4,90,116.90952372685186,wonder
66800.mp4,54,95.93870257452575,wonder
65054.mp4,43,101.69576562523953,allow
02048.mp4,56,203.8789434426319,allow
02045.mp4,67,106.2979833255597,allow
02046.mp4,91,112.23146648923992,allow
65052.mp4,59,115.25729039808722,allow
02052.mp4,94,67.72430511229314,allow
02049.mp4,44,203.1466151721307,allow
65053.mp4,63,77.01320628119409,allow
24604.mp4,99,66.12959820426487,girlfriend
24598.mp4,63,207.54984946814375,girlfriend
24596.mp4,65,112.55047556089744,girlfriend
24592.mp4,70,99.81819698660715,girlfriend
24594.mp4,79,85.16923496120909,girlfriend
02828.mp4,77,203.2765268132716,any
02826.mp4,76,113.91466184381854,any
65079.mp4,63,76.63538475322012,any
69212.mp4,87,72.44672316788173,any
02833.mp4,79,67.7764350826301,any
45064.mp4,26,214.3313334900656,protect
45060.mp4,87,123.39967208453065,protect
66343.mp4,50,98.84285736651286,protect
45062.mp4,74,113.70878783079955,protect
45061.mp4,33,54.19028783202394,protect
45067.mp4,93,68.61375231481482,protect
39099.mp4,90,66.09888661265433,nurse
39092.mp4,64,153.43878250122071,nurse
39089.mp4,82,85.23850015496846,nurse
39090.mp4,100,15.561587846409056,nurse
39093.mp4,37,212.34794315800175,nurse
39091.mp4,96,117.70861334906684,nurse
39088.mp4,77,131.78884621888528,nurse
10600.mp4,59,101.46117121292373,choir
10605.mp4,53,217.88670987836304,choir
10602.mp4,103,110.53884901522046,choir
10607.mp4,104,66.11081941105769,choir
10601.mp4,120,66.9341457067419,choir
10599.mp4,75,98.78303072916667,choir
25282.mp4,78,64.49739191595441,grab
25280.mp4,33,210.13205349940375,grab
25279.mp4,48,202.2391010802469,grab
65841.mp4,67,66.41062135351588,grab
16203.mp4,89,65.36511372503121,different
16198.mp4,45,209.69500013152356,different
16195.mp4,61,110.34163192665642,different
16191.mp4,107,132.05401885384217,different
16194.mp4,23,58.30040804901369,different
65480.mp4,40,81.43583841463415,different
16192.mp4,64,127.1808154296875,different
16193.mp4,90,84.94998289779225,different
16196.mp4,62,137.37339119203628,different
16197.mp4,64,136.49822077433268,different
57892.mp4,35,58.630460083223106,thick
57901.mp4,66,64.7848525357744,thick
57893.mp4,34,38.59125453885258,thick
57896.mp4,44,198.09550860645325,thick
57890.mp4,44,75.4514589251894,thick
58497.mp4,114,83.45830088884651,time
58503.mp4,30,212.12227957589286,time
58508.mp4,76,65.69634068896198,time
58499.mp4,77,117.51473949878246,time
66644.mp4,76,80.97095380642196,time
69511.mp4,61,89.80698087431693,time
58498.mp4,75,17.839849368982566,time
58502.mp4,61,203.17785734953705,time
51732.mp4,36,92.0434765625,similar
51731.mp4,87,119.31261071449953,similar
51729.mp4,109,138.49495854835627,similar
51728.mp4,149,130.5194351230425,similar
51733.mp4,37,92.52737999718468,similar
51734.mp4,38,203.5310877419303,similar
51730.mp4,37,62.08731965037955,similar
51738.mp4,86,65.7951053375323,similar
14048.mp4,38,22.75955552763564,cross
14049.mp4,106,114.34898532699489,cross
14057.mp4,85,65.64522700163398,cross
14047.mp4,58,59.33898722694498,cross
14051.mp4,44,217.99535146385733,cross
32448.mp4,60,65.33288642939814,law
66017.mp4,52,89.55135642208813,law
32450.mp4,106,111.28102640403891,law
32452.mp4,33,211.1902882996633,law
32458.mp4,108,66.92800864840535,law
32447.mp4,112,119.71313662574404,law
32449.mp4,35,25.48829083994709,law
12415.mp4,74,98.70468134149775,concern
12416.mp4,99,113.17159028435395,concern
65393.mp4,79,102.04127671203157,concern
12418.mp4,51,209.6995365203373,concern
12421.mp4,96,68.14743724681713,concern
36808.mp4,99,65.29072348484848,moose
36802.mp4,92,115.8623634581635,moose
36801.mp4,46,61.196056343934515,moose
36804.mp4,31,203.70122029476553,moose
21204.mp4,83,99.8943563315763,father
21221.mp4,88,64.5388076467803,father
21209.mp4,85,112.18255120251226,father
21212.mp4,30,201.86543395027283,father
69318.mp4,89,94.81501799508428,father
21205.mp4,97,84.13012290311963,father
21207.mp4,79,17.78581245604782,father
27492.mp4,78,64.57498254985755,hill
27486.mp4,72,108.11854252567997,hill
27487.mp4,77,202.66451675385295,hill
41554.mp4,37,24.8168254061353,pause
41563.mp4,86,66.62121931524548,pause
41553.mp4,72,97.1006664134838,pause
41559.mp4,44,205.65177033931798,pause
41555.mp4,80,117.31022204589844,pause
46961.mp4,65,204.66229784930195,rehearse
46965.mp4,89,66.03932229244694,rehearse
46959.mp4,36,107.53668728298611,rehearse
46963.mp4,58,210.30787386035982,rehearse
46960.mp4,90,204.17583796953915,rehearse
46957.mp4,76,93.1056621779057,rehearse
46958.mp4,98,115.7669781369579,rehearse
46962.mp4,41,212.56543617936848,rehearse
24681.mp4,22,56.950640256734005,give up
65820.mp4,62,77.57764077019584,give up
24684.mp4,62,136.34238312752015,give up
24680.mp4,71,97.66352772887323,give up
24682.mp4,117,114.87141462451032,give up
24687.mp4,74,65.22342928866367,give up
24685.mp4,51,199.02466796875,give up
61224.mp4,79,205.1183230651004,valley
61222.mp4,79,118.21165381065401,valley
61226.mp4,98,65.45062159863946,valley
61221.mp4,37,26.959696662808643,valley
55630.mp4,62,140.23243746849798,sue
55627.mp4,83,93.13761389307228,sue
55632.mp4,76,66.31343160635964,sue
55631.mp4,45,209.63276400068392,sue
55628.mp4,33,25.769725481083988,sue
60305.mp4,86,115.81693389656007,type
60308.mp4,67,206.38125065761784,type
60309.mp4,69,210.97859673925993,type
60304.mp4,26,23.9133440912868,type
60312.mp4,74,65.43092243806306,type
35361.mp4,59,64.75942500514948,meat
35363.mp4,125,16.90609475019516,meat
66109.mp4,73,74.66802928680434,meat
35365.mp4,62,25.6466800375224,meat
35362.mp4,32,30.832870246039498,meat
35364.mp4,107,113.5091668187792,meat
35360.mp4,88,106.62865012428978,meat
35369.mp4,88,66.6966174636995,meat
35366.mp4,32,210.88853780032727,meat
25429.mp4,68,99.54516371783089,grandmother
65847.mp4,76,66.72473729747077,grandmother
25434.mp4,45,209.3790237991898,grandmother
25436.mp4,91,65.64466178266179,grandmother
25430.mp4,68,84.68011366093381,grandmother
25432.mp4,66,109.1149482125947,grandmother
25431.mp4,56,17.39378894488123,grandmother
45098.mp4,109,83.11082090978593,prove
45099.mp4,36,24.972732512967248,prove
45100.mp4,45,37.91717123199589,prove
45101.mp4,83,119.42869830886045,prove
45104.mp4,38,210.86006416572823,prove
46315.mp4,75,118.66867743055556,real
46314.mp4,73,125.29835527254566,real
46317.mp4,39,206.78878830001878,real
46319.mp4,103,65.75730026294498,real
08470.mp4,100,111.4893220703125,button
65281.mp4,71,92.4247474049969,button
08468.mp4,106,106.02198518573113,button
08474.mp4,94,68.34344828605201,button
08472.mp4,30,211.51400363186463,button
09960.mp4,98,117.6241756683142,change
09956.mp4,29,21.203179028975097,change
09967.mp4,45,220.7963175958076,change
09950.mp4,69,96.51530683876811,change
09966.mp4,72,221.70444592134453,change
09955.mp4,75,19.401724856882645,change
09970.mp4,84,66.57959424603175,change
09957.mp4,99,109.42697673348064,change
09963.mp4,52,211.17043816948075,change
09953.mp4,88,64.97136440084438,change
09949.mp4,76,134.91040364583333,change
09954.mp4,31,20.611514368030665,change
66634.mp4,74,81.20939064476474,thrill
58245.mp4,32,205.4369364639337,thrill
58244.mp4,60,120.35429833984375,thrill
58247.mp4,92,67.1952977807971,thrill
58243.mp4,80,93.52678515625,thrill
28429.mp4,42,205.08411322699652,hurry
28426.mp4,61,110.4001962196892,hurry
28424.mp4,60,67.12713863570602,hurry
28430.mp4,57,205.25749421296297,hurry
28436.mp4,87,64.91174157886334,hurry
28423.mp4,93,94.37557683691756,hurry
28425.mp4,22,26.616458157968573,hurry
13024.mp4,49,205.72272281631697,contribute
13017.mp4,58,133.64358297413793,contribute
13021.mp4,17,99.39543428308824,contribute
13026.mp4,30,208.2713707010582,contribute
13020.mp4,117,112.45902844551281,contribute
13023.mp4,72,208.66776829233504,contribute
13019.mp4,97,117.93233475622853,contribute
13018.mp4,195,133.2141169871795,contribute
32424.mp4,51,202.61477936921295,laundry
32421.mp4,76,66.8185602984512,laundry
32427.mp4,98,66.67004326105442,laundry
32422.mp4,155,126.41503305611559,laundry
57922.mp4,94,143.27872880651597,thing
57928.mp4,71,64.51268471244131,thing
57923.mp4,73,114.34903882170377,thing
66608.mp4,80,82.08246528922214,thing
57925.mp4,34,208.25697891800493,thing
69504.mp4,63,86.55716331845238,thing
30596.mp4,74,110.82553644953548,iron
65964.mp4,66,77.14126671710513,iron
30595.mp4,71,67.27417310067,iron
30603.mp4,103,69.24282793959007,iron
69508.mp4,62,85.45036237819221,three
58182.mp4,79,124.98167325949368,three
58186.mp4,30,206.30486511553406,three
58183.mp4,35,26.044575369268077,three
58188.mp4,74,65.08643914226727,three
66630.mp4,75,81.90516018457483,three
58185.mp4,30,206.5093135127315,three
25508.mp4,102,118.73886437908497,grass
25509.mp4,74,111.02194230363176,grass
25511.mp4,48,209.68228483474795,grass
25515.mp4,83,65.62253727409639,grass
65850.mp4,43,99.65086797304963,grass
44958.mp4,94,70.57522550975177,propaganda
44962.mp4,41,206.8292448820891,propaganda
29145.mp4,48,210.84592938207305,improve
29138.mp4,34,53.926526657248544,improve
29144.mp4,42,212.02355923949864,improve
29140.mp4,38,97.32147854989034,improve
29141.mp4,36,95.64412073206019,improve
29142.mp4,28,98.49995628720238,improve
29147.mp4,87,67.78638553639847,improve
29139.mp4,87,110.9953265310704,improve
29136.mp4,76,97.95075041118422,improve
29137.mp4,64,65.07228754679362,improve
29143.mp4,43,211.74611786265433,improve
65929.mp4,56,90.02208504508428,improve
07433.mp4,53,212.91169377949163,boxing
07430.mp4,41,27.840578444933755,boxing
07435.mp4,97,69.09231865693013,boxing
07432.mp4,62,132.9772484564012,boxing
07431.mp4,103,109.15598136630258,boxing
62965.mp4,74,84.36229555701732,what
62968.mp4,43,26.641003052774188,what
62966.mp4,25,52.785481577932096,what
62967.mp4,26,33.984467407110635,what
62988.mp4,87,65.60621072796935,what
62975.mp4,53,203.45448829237893,what
62970.mp4,88,115.78089699485085,what
69531.mp4,63,84.35240365272266,what
62964.mp4,91,143.34871737637363,what
62979.mp4,37,208.3604615357545,what
66769.mp4,47,115.83422462096243,what
62987.mp4,97,64.96435856958763,what
65690.mp4,72,82.22995306663371,fast
21172.mp4,22,52.914548348063974,fast
21169.mp4,26,57.95926604789886,fast
21187.mp4,80,67.45808953993055,fast
21175.mp4,59,114.3619118555791,fast
21168.mp4,67,66.61725678249378,fast
65689.mp4,46,100.15983437705998,fast
